ID,Prix,Quantite,Remise,Categorie,Region,Date_Vente,Canal
PRD-0063,561.38,156,15,Jouets,Est,2026-01-12,Site Web
PRD-0094,427.94,89,10,Livres,Normandie,2026-01-13,Application Mobile
PRD-0048,285.19,40,15,Électronique,Sud,2026-01-13,Boutique
PRD-0040,581.58,167,0,Jouets,Est,2026-01-15,Site Web
PRD-0147,543.9,91,5,Beauté,Normandie,2026-01-15,Application Mobile
PRD-0385,408.38,126,10,Alimentation,Bretagne,2026-01-15,Site Web
PRD-0200,837.67,50,0,Maison,Bretagne,2026-01-17,Boutique
PRD-0105,274.16,126,20,Maison,PACA,2026-01-18,Boutique
PRD-0289,429.34,26,0,Maison,Ouest,2026-01-19,Boutique
PRD-0015,653.39,13,30,Vêtements,Normandie,2026-01-19,Site Web
PRD-0083,588.74,161,50,Jouets,Centre,2026-01-20,Site Web
PRD-0393,307.94,27,10,Maison,Normandie,2026-01-20,Application Mobile
PRD-0387,136.01,121,50,Vêtements,Centre,2026-01-20,Application Mobile
PRD-0049,639.33,62,50,Maison,Centre,2026-01-20,Site Web
PRD-0462,292.87,70,50,Livres,Nord,2026-01-21,Site Web
PRD-0255,998.47,126,0,Livres,PACA,2026-01-23,Site Web
PRD-0198,60.08,31,30,Beauté,Centre,2026-01-24,Application Mobile
PRD-0019,811.34,55,15,Beauté,Centre,2026-01-24,Application Mobile
PRD-0139,768.18,98,10,Alimentation,PACA,2026-01-24,Boutique
PRD-0485,854.91,186,30,Jouets,PACA,2026-01-25,Boutique
PRD-0454,266.6,31,15,Maison,Centre,2026-01-26,Application Mobile
PRD-0175,809.42,57,50,Sport,PACA,2026-01-27,Application Mobile
PRD-0401,447.74,103,0,Électronique,Sud,2026-01-27,Site Web
PRD-0429,753.45,14,0,Vêtements,Sud,2026-01-28,Application Mobile
PRD-0142,554.31,127,30,Livres,Bretagne,2026-01-28,Application Mobile
PRD-0026,343.23,193,15,Beauté,Sud,2026-01-29,Application Mobile
PRD-0010,39.5,165,50,Vêtements,Nord,2026-02-01,Application Mobile
PRD-0030,607.69,121,20,Électronique,Normandie,2026-02-03,Application Mobile
PRD-0103,684.89,4,20,Électronique,PACA,2026-02-05,Boutique
PRD-0167,245.62,122,50,Maison,Est,2026-02-06,Site Web
PRD-0376,79.27,121,10,Livres,Ouest,2026-02-08,Application Mobile
PRD-0153,443.72,71,15,Livres,Nord,2026-02-09,Site Web
PRD-0334,117.01,16,10,Alimentation,PACA,2026-02-10,Site Web
PRD-0295,743.82,170,20,Beauté,Sud,2026-02-11,Site Web
PRD-0398,584.18,127,20,Alimentation,PACA,2026-02-13,Boutique
PRD-0342,235.32,32,5,Maison,PACA,2026-02-15,Site Web
PRD-0468,697.01,142,15,Vêtements,Normandie,2026-02-16,Site Web
PRD-0171,936.16,115,0,Alimentation,PACA,2026-02-18,Site Web
PRD-0143,272.41,84,10,Vêtements,Nord,2026-02-18,Boutique
PRD-0001,643.03,160,15,Alimentation,Centre,2026-02-19,Application Mobile
PRD-0025,957.64,72,5,Maison,Bretagne,2026-02-19,Application Mobile
PRD-0151,995.2,153,0,Beauté,Centre,2026-02-20,Site Web
PRD-0247,246.3,88,20,Beauté,Bretagne,2026-02-20,Site Web
PRD-0277,115.97,98,30,Vêtements,Bretagne,2026-02-21,Boutique
PRD-0480,767.94,88,10,Livres,Nord,2026-02-21,Application Mobile
PRD-0065,844.42,184,30,Beauté,PACA,2026-02-22,Boutique
PRD-0212,786.23,71,30,Maison,Est,2026-02-23,Boutique
PRD-0486,953.9,77,15,Électronique,Est,2026-02-24,Application Mobile
PRD-0150,318.6,72,15,Vêtements,Bretagne,2026-02-24,Site Web
PRD-0381,722.56,47,50,Vêtements,Sud,2026-02-25,Application Mobile
PRD-0333,789.5,19,15,Vêtements,Normandie,2026-02-25,Boutique
PRD-0410,341.84,30,20,Maison,Centre,2026-02-25,Application Mobile
PRD-0493,441.48,138,0,Sport,Bretagne,2026-02-26,Boutique
PRD-0311,899.94,60,0,Électronique,Nord,2026-02-26,Boutique
PRD-0067,236.76,200,50,Beauté,Bretagne,2026-02-26,Site Web
PRD-0104,541.6,108,15,Alimentation,Bretagne,2026-02-28,Application Mobile
PRD-0319,163.01,60,10,Jouets,Est,2026-03-01,Site Web
PRD-0340,312.14,74,0,Alimentation,PACA,2026-03-04,Site Web
PRD-0192,285.76,180,30,Beauté,Ouest,2026-03-05,Boutique
PRD-0371,543.07,148,10,Livres,Centre,2026-03-06,Site Web
PRD-0384,414.31,163,0,Beauté,Sud,2026-03-08,Boutique
PRD-0024,163.92,98,30,Électronique,Centre,2026-03-08,Application Mobile
PRD-0282,211.56,110,30,Vêtements,Est,2026-03-08,Site Web
PRD-0421,420.3,133,30,Livres,Centre,2026-03-09,Boutique
PRD-0199,999.29,185,30,Jouets,Ouest,2026-03-11,Boutique
PRD-0224,750.5,46,5,Alimentation,Centre,2026-03-11,Application Mobile
PRD-0303,836.25,1,20,Vêtements,Nord,2026-03-11,Application Mobile
PRD-0089,100.0,176,5,Vêtements,Centre,2026-03-11,Application Mobile
PRD-0183,984.32,122,5,Jouets,Est,2026-03-11,Boutique
PRD-0014,206.85,47,10,Sport,Ouest,2026-03-12,Site Web
PRD-0352,540.85,113,50,Électronique,Est,2026-03-12,Application Mobile
PRD-0320,930.58,68,5,Maison,Normandie,2026-03-13,Site Web
PRD-0194,924.03,70,50,Alimentation,PACA,2026-03-14,Application Mobile
PRD-0492,227.23,115,15,Alimentation,Sud,2026-03-14,Application Mobile
PRD-0481,386.58,130,30,Alimentation,PACA,2026-03-15,Site Web
PRD-0076,401.68,97,30,Maison,Ouest,2026-03-16,Site Web
PRD-0187,863.06,109,10,Vêtements,PACA,2026-03-16,Boutique
PRD-0073,877.6,80,0,Sport,PACA,2026-03-17,Application Mobile
PRD-0113,505.58,112,50,Jouets,PACA,2026-03-18,Site Web
PRD-0434,958.39,74,0,Vêtements,Ouest,2026-03-18,Site Web
PRD-0206,221.61,177,10,Vêtements,Centre,2026-03-20,Application Mobile
PRD-0008,96.07,7,15,Beauté,Île-de-France,2026-03-20,Application Mobile
PRD-0461,86.71,181,30,Sport,Bretagne,2026-03-20,Boutique
PRD-0315,782.32,180,15,Jouets,Nord,2026-03-21,Site Web
PRD-0184,107.43,142,30,Alimentation,Bretagne,2026-03-22,Application Mobile
PRD-0374,673.92,194,5,Maison,Centre,2026-03-22,Boutique
PRD-0309,798.16,75,15,Vêtements,Île-de-France,2026-03-22,Site Web
PRD-0227,507.82,182,15,Maison,Est,2026-03-22,Boutique
PRD-0335,873.45,43,5,Sport,Bretagne,2026-03-23,Boutique
PRD-0013,36.27,119,0,Livres,Centre,2026-03-23,Boutique
PRD-0064,687.77,192,10,Vêtements,Bretagne,2026-03-23,Site Web
PRD-0402,221.56,195,15,Vêtements,Est,2026-03-24,Boutique
PRD-0405,798.06,117,10,Maison,PACA,2026-03-25,Site Web
PRD-0091,118.55,31,10,Électronique,Normandie,2026-03-25,Site Web
PRD-0002,34.76,137,10,Vêtements,PACA,2026-03-25,Application Mobile
PRD-0087,997.56,198,0,Sport,Normandie,2026-03-26,Boutique
PRD-0003,282.28,7,50,Jouets,Sud,2026-03-26,Application Mobile
PRD-0086,227.13,179,50,Jouets,Sud,2026-03-27,Site Web
PRD-0463,279.0,107,20,Électronique,Île-de-France,2026-03-28,Site Web
PRD-0161,80.28,105,50,Livres,Sud,2026-03-29,Application Mobile
PRD-0280,608.78,77,50,Électronique,Sud,2026-04-01,Boutique
PRD-0096,387.8,110,0,Alimentation,PACA,2026-04-02,Application Mobile
PRD-0231,89.31,12,50,Livres,Nord,2026-04-03,Boutique
PRD-0396,294.04,106,30,Livres,Normandie,2026-04-03,Site Web
PRD-0435,522.78,113,10,Beauté,Nord,2026-04-04,Site Web
PRD-0375,370.58,45,20,Livres,Nord,2026-04-04,Application Mobile
PRD-0248,401.83,48,10,Jouets,Ouest,2026-04-04,Boutique
PRD-0392,619.36,172,5,Jouets,Île-de-France,2026-04-04,Boutique
PRD-0102,723.51,88,5,Jouets,Normandie,2026-04-06,Site Web
PRD-0317,412.31,19,0,Alimentation,Bretagne,2026-04-06,Boutique
PRD-0186,345.91,89,20,Alimentation,Île-de-France,2026-04-06,Boutique
PRD-0336,860.01,79,0,Vêtements,PACA,2026-04-09,Boutique
PRD-0478,698.57,198,10,Vêtements,Est,2026-04-09,Site Web
PRD-0267,615.56,31,0,Sport,Centre,2026-04-10,Site Web
PRD-0180,472.35,170,20,Alimentation,PACA,2026-04-10,Application Mobile
PRD-0062,643.6,156,20,Alimentation,Ouest,2026-04-10,Application Mobile
PRD-0437,256.71,125,5,Livres,Bretagne,2026-04-11,Boutique
PRD-0262,880.48,39,20,Beauté,Bretagne,2026-04-12,Site Web
PRD-0195,448.7,79,5,Vêtements,Centre,2026-04-12,Site Web
PRD-0358,272.81,83,20,Livres,Bretagne,2026-04-13,Site Web
PRD-0133,879.23,63,20,Maison,Est,2026-04-13,Site Web
PRD-0446,616.53,142,10,Maison,Île-de-France,2026-04-16,Application Mobile
PRD-0174,786.77,76,15,Électronique,Est,2026-04-16,Boutique
PRD-0459,630.48,75,50,Sport,Normandie,2026-04-17,Boutique
PRD-0275,142.95,199,20,Sport,Est,2026-04-17,Site Web
PRD-0391,903.78,83,0,Livres,Normandie,2026-04-17,Site Web
PRD-0120,161.31,138,5,Maison,Nord,2026-04-17,Application Mobile
PRD-0383,316.19,112,5,Maison,Nord,2026-04-18,Application Mobile
